id,year,RE24,PA,Available_Runs,RE24_efficiency
arcio001,2016,-5.4273743344391585,222,97.56444300811393,-0.05562860984085967
arcio002,2016,-9.353697247817308,216,104.54927303882619,-0.08946687983515343
arcio002,2017,-3.354069244389623,548,268.38059703579245,-0.012497435662021087
arcio002,2018,-23.811233706392535,362,171.06910862248702,-0.13919072764293663
arcio002,2019,-20.702697219987716,546,297.0395024259233,-0.06969678123922465
arcio002,2020,-11.559790169501849,189,98.02907207414309,-0.11792206051648375
arcio002,2021,-0.3647543044544531,89,43.90446246837187,-0.008307909582476194
arcio002,2022,-3.079675188034406,234,103.2082167734784,-0.02983943802452942
arcio002,2023,-2.222929123553576,533,255.47209170540046,-0.008701260120878343
arcio002,2024,-32.95614556067248,602,291.6405438229906,-0.11300262003583085
arcio002,2025,-12.69781812615158,214,95.27235281754416,-0.13327914920364295
arenj001,2015,5.8330591862545536,73,32.77454638962851,0.177975283529795
arenn001,2015,40.39703180331122,665,309.4027378799999,0.13056455828448094
arenn001,2016,45.36748153980741,696,353.70369040896423,0.12826408875562476
arenn001,2017,56.64870345154264,680,358.5372748503958,0.1579994812957175
arenn001,2018,39.68079647457736,669,334.7233683036421,0.11854803169458188
arenn001,2019,49.65489155554211,662,330.0490672412745,0.15044699859503946
arenn001,2020,-9.054411302201506,201,113.01636408881659,-0.08011593166354107
arenn001,2021,16.459047549298674,653,319.1506826869908,0.051571400100813805
arenn001,2022,31.91466353625215,620,295.7484496979847,0.10791151591443024
arenn001,2023,1.5157975370960077,612,309.6324507941624,0.004895473756733852
arenn001,2024,2.030627424181668,635,301.18609124424825,0.006742102252440739
arenn001,2025,-10.547484613519375,436,226.66509123642174,-0.046533343780396606
ariag002,2022,0.6546292392077129,57,30.002376853394143,0.021819245935298465
ariag002,2023,-24.060789646503192,345,177.36576567575915,-0.1356563345515533
ariag002,2024,-10.96096469569461,161,76.31041235843944,-0.14363655439587464
ariag002,2025,-8.392244823421654,471,214.8973995571662,-0.03905233307017836
ariaj001,2015,-4.248201639585317,59,23.704221874460035,-0.17921708892551816
arihk001,2021,-0.9262746224576962,2,0.9262746224576962,-1.0
arozr001,2019,0.44910796566032,23,15.9202111412352,0.028209925212428755
arozr001,2020,2.684853169232498,76,38.30142790539516,0.07009799153869949
arozr001,2021,16.459683329319923,604,299.1105324580917,0.05502876543348096
arozr001,2022,8.336492423473317,645,320.37454964465064,0.026021081988940417
arozr001,2023,21.701398213856894,654,333.9525015436043,0.06498348751258967
arozr001,2024,-7.917002300826875,648,319.9972742144723,-0.024740842934557774
arozr001,2025,-4.418756726881055,709,356.26016671249135,-0.012403173690891675
arral001,2019,11.357918880936023,366,167.9566596465347,0.06762410555698593
arral001,2020,7.246982273752474,121,59.83487367736596,0.12111636288945365
arral001,2021,4.835483642315815,479,231.13252849953614,0.02092082699785599
arral001,2022,19.70762117192861,603,270.92072315846025,0.07274312921570683
arral001,2023,29.290646202736987,617,315.5755464457296,0.0928165902986852
arral001,2024,-1.762487130537625,672,317.772479371116,-0.005546380649531561
arral001,2025,-10.29055106597379,675,335.2187626630933,-0.030698016376595718
arrij001,2015,-16.065077538696706,83,42.367756532749446,-0.37918169035640853
arrij001,2016,-0.5554620958133248,70,33.561537758577295,-0.016550555573734575
arrij001,2017,-9.587793048330301,64,34.29430001570948,-0.2795739538039365
arrij001,2018,-7.471052152980335,50,23.802577979195423,-0.3138757557904185
arrij001,2019,-6.860596372402595,50,28.12954358397581,-0.24389291464760138
arrij001,2021,-4.394907915722979,30,13.475770117025027,-0.3261340819528034
arrob001,2017,-3.5482558821547032,29,12.309960419158616,-0.28824267189619657
arroc001,2017,-5.073110920689618,135,69.28181237791304,-0.07322428133111193
arroc001,2018,2.3193196211823084,59,24.70947279614091,0.09386358180594352
arroc001,2019,-1.0545943541245606,57,28.155324211186777,-0.037456302978942264
arroc001,2020,-0.9838216935131597,54,26.88316972582708,-0.0365961939587796
arroc001,2021,2.8283735026283616,181,86.41385816863563,0.03273055459587077
arroc001,2022,-5.643876641972138,300,152.4207719138266,-0.03702826439668597
arroc001,2023,-11.295974559310652,206,101.29540657759597,-0.11151517073637021
arteh001,2019,-10.453089341923846,135,63.43980868713416,-0.16477176647040825
arteh001,2021,-0.5324379352426198,4,2.000936890144985,-0.26609431704966974
aschc001,2015,-9.039974862636708,456,199.9882584128765,-0.04520252806029065
aschc001,2016,-4.129207159331653,218,97.3933211997742,-0.04239723123171639
aschc001,2017,-8.771236411725019,62,28.11183057207961,-0.3120122821327944
ashba003,2021,-0.26807620152855927,4,1.77818279241759,-0.15075851744357902
ashea001,2015,-0.08469844488701955,6,1.8290044992395638,-0.0463084945511256
ashea001,2016,-0.3989885486150668,11,4.226310370391833,-0.0944058797503969
ashea001,2017,-0.1651799930546984,1,0.2742783720791251,-0.6022348455788797
ashln001,2015,-0.08611090338031235,21,9.239362960582294,-0.009320004392909505
astib001,2017,-0.24717398724789363,1,0.5214523593270187,-0.47401067964654325
astuw001,2018,3.875962755872073,97,53.4518670274378,0.07251314072682385
astuw001,2019,-5.358401753649887,204,104.05994496752771,-0.05149341329482728
astuw001,2020,-1.5162571877074404,16,7.545647378570042,-0.20094461238855066
astuw001,2021,-13.859386961683759,216,100.69725782597365,-0.13763420435575055
astuw001,2022,-4.919365184446547,55,27.93932970214554,-0.17607312834240169
asuac001,2016,-0.1337735541495037,25,13.723182078789904,-0.009747998196151582
asuac001,2017,-6.0659269667841285,343,167.29510040732475,-0.03625884411447199
asuac001,2018,-8.787107385350078,218,103.61259651722891,-0.08480732730106749
aumop001,2015,0.35747589798254586,1,0.42820158784949947,0.8348308556674208
austt001,2016,2.2613790174958504,90,37.32189914614537,0.06059120969811117
austt001,2017,-1.9081390431397,46,25.699385522980904,-0.0742484306262266
austt001,2018,5.313045482597235,268,136.38391411854667,0.03895654056371389
austt001,2019,1.031668820851159,179,87.91994070586975,0.011734184674925313
avand001,2025,-4.31214891980138,18,9.818137374733105,-0.439202341056936
avela001,2018,-1.5219425343890105,11,4.218237477192529,-0.3608005814319272
avela001,2019,-0.2917206465994099,8,3.329924421372239,-0.08760578610345571
avila001,2015,-2.2639533982247984,219,102.58402464229285,-0.022069258894054217
avila001,2016,-6.244452860306114,209,91.59778170829706,-0.06817253369947585
avila001,2017,13.886876253881587,376,205.35139341555498,0.06762494289863281
avila001,2018,-9.811378094754577,234,114.3918156335228,-0.0857699306582151
avila001,2019,1.7700456080807208,201,106.60403975136015,0.016603926194627507
avila001,2020,-2.016326514460665,62,31.4665082373206,-0.06407849575343784
avila001,2021,-3.683797895846963,111,52.22749238690368,-0.07053369264902129
avill001,2015,-0.22278888049781853,1,0.4737999346903233,-0.4702172038994346
avill001,2017,-0.7501643517616848,2,0.8592627307861115,-0.8730325718600456
avill001,2018,-0.33989127993801027,1,0.8728644129407488,-0.389397568395405
avilm001,2015,-21.25550839059647,317,142.23281277602223,-0.14944166522297553
avilm001,2016,-16.73997960651745,181,83.8765725140764,-0.19957872746538494
avilm001,2017,-6.329392141522615,97,50.291252383266446,-0.1258547330117516
avilp001,2019,-0.28293496718703826,2,1.2829349671870383,-0.22053726371446647
avilp001,2021,-0.24215320963310655,1,0.5079679061187296,-0.4767096635756886
axeld001,2015,-0.5672751142692916,3,2.441820612179403,-0.2323164574169846
aybae001,2015,-17.767963573956557,638,293.18331744303765,-0.060603596851681985
aybae001,2016,-16.338752061577996,459,238.87423892582848,-0.0683989706677883
aybae001,2017,-18.768298242147768,370,177.5814967869437,-0.10568836608391324
azocj001,2022,-14.577876993132936,216,98.56684172107667,-0.14789838792223095
azocj001,2023,-5.254767817706123,102,54.3355916560524,-0.0967094984622441
azocj001,2024,-5.503499563473619,79,32.88278250509737,-0.16736720995616738
azocj001,2025,-2.3447135170880653,21,10.797471366481643,-0.21715394628104398
badda001,2021,12.60082523403329,461,228.66249034088116,0.0551066561693108
badda001,2022,-13.469873632871321,225,101.14713129929898,-0.1331710890842109
badda001,2023,-1.793367419987471,357,184.1234785510704,-0.009740025737619572
badda001,2024,-4.403067030800958,82,33.89441694830537,-0.12990537755868078
badda001,2025,-2.198274192825839,18,11.13115767705863,-0.19748837062621913
badeb001,2015,-0.3016330451488953,1,0.3016330451488953,-1.0
badeh001,2017,-1.4301181517726238,92,48.493007020596124,-0.02949122439788522
badeh001,2018,2.512129880635316,427,201.11322640101943,0.01249112216829605
badeh001,2019,-4.007235193638348,406,214.43620935872187,-0.01868730661497006
badeh001,2020,-1.0439269509257714,125,64.93421924582441,-0.016076684420794064
badeh001,2021,-0.22999742760181519,401,202.29401101328804,-0.0011369463013252894
badeh001,2022,-3.699350689156908,313,143.38543409440604,-0.025800045259278065
badeh001,2023,-11.303456568039126,344,179.78315185665525,-0.06287272445335479
badeh001,2024,-12.767233044420989,437,219.11643460039406,-0.058266889326237824
badeh001,2025,6.118448015664267,501,237.93478998435515,0.025714810415351917
bae-j001,2022,2.7639369712443047,37,17.345248224370998,0.15934836650886472
bae-j001,2023,-7.437775871018656,371,189.39782940754023,-0.03927065000842373
bae-j001,2024,-1.951138327942816,81,37.94578453206313,-0.051419106285552185
bae-j001,2025,-3.2077579191051555,25,11.076613428731617,-0.2895973520918005
baezj001,2015,-3.554924299865269,80,36.628409895230014,-0.09705374352950587
baezj001,2016,-1.7264235432002946,450,236.72146200847257,-0.007293058806550052
baezj001,2017,8.161352570921151,508,270.66675138963984,0.030152770996140676
baezj001,2018,28.52294199075213,641,333.95959575142325,0.08540836183064092
baezj001,2019,9.293214151137002,561,294.7245665461075,0.031531861290168856
baezj001,2020,-16.789951599193706,235,119.18557208735731,-0.14087234977474855
baezj001,2021,15.196761754134592,547,283.52275633432265,0.05359979548243022
baezj001,2022,-7.512900211745739,590,269.46395132145807,-0.02788091013622522
baezj001,2023,-20.677602103697993,547,272.7525921730176,-0.07581083625625594
baezj001,2024,-11.610793330934742,289,133.58351406296532,-0.08691786117755468
baezj001,2025,-4.4610004560554914,437,214.40494667537183,-0.020806425062616877
baezp001,2016,-0.22145713016437138,1,0.22145713016437138,-1.0
baezp001,2017,0.771189550157775,2,1.0372284469394675,0.7435098337625728
baezp001,2018,-1.3426429248418648,4,1.6115055540885412,-0.8331605941012449
bailh001,2015,-0.7669001480833944,4,1.5199333106609085,-0.5045617085330706
bailh001,2016,-2.60656513259819,11,4.417555629341256,-0.5900469289589637
bailh001,2017,-5.129858683615959,35,20.87076510515766,-0.24579159689494323
bailh001,2018,-7.859617472765891,34,19.660860182522068,-0.3997595934155954
bailh001,2019,0.3904022930037018,5,1.9810172719466528,0.1970716250343803
bailp001,2023,-6.238682261459447,353,188.58490496851365,-0.03308155688548383
bailp001,2024,-15.311334567080692,448,226.05293391872442,-0.06773340341862479
bailp001,2025,-13.466450114607223,452,242.27217079961872,-0.05558397429701165
baked003,2024,1.2443943494204863,14,6.588291623985231,0.18887967024564664
bakej001,2015,0.4854753046926095,80,33.38652354793051,0.014541055884289639
bakel001,2023,-3.2278778743366043,99,54.526743348226454,-0.059198068252898785
bakel001,2024,0.23529808074936148,49,28.13037406212434,0.008364555701595684
bakel001,2025,-2.198662400697591,41,20.76677732891077,-0.10587402974830819
bakes002,2015,-0.9964661507606289,4,1.9238380953963756,-0.5179573858866348
baldb001,2024,-5.572977787142553,121,55.02813652933509,-0.10127505924485812
baldb001,2025,-5.149777242554829,328,171.18172961856337,-0.030083685063995138
baldd001,2025,26.88860055926342,446,225.04815135626376,0.11947932207937699
balec001,2015,-0.22557234774801735,1,0.22557234774801735,-1.0
ballm001,2025,5.236875510579598,66,36.44392985954376,0.14369678382004103
banda001,2017,-0.9334433002105897,6,2.03927421722447,-0.4577330955917452
banda001,2021,-0.9075312711359196,1,1.3982521847690388,-0.6490469180177425
bandj001,2015,0.8475224523974338,2,0.3495445607824435,2.4246478059915564
bandj001,2016,-6.151539421475073,231,110.1196172889212,-0.055862339271805304
bandj001,2017,-9.919689421787655,188,90.55598461796806,-0.10954206354926427
bandj001,2018,-5.892527190738784,71,29.788040074175797,-0.19781520288228713
banfw001,2025,-3.013846649367988,10,5.4704700604856615,-0.550930105830873
bannr001,2022,-2.010754328423037,15,5.324490825900415,-0.3776425566632472
bannr001,2023,-1.7004537634234729,6,3.2479441623408927,-0.5235477207828302
banud001,2024,-0.09773553468645865,1,0.09773553468645865,-1.0
banud001,2025,0.22681017091774344,2,0.763605758455628,0.2970252232990763
banum001,2015,-1.1942117366941545,7,3.3256473410524143,-0.35909151338826006
barac001,2021,-0.5501373123709639,2,1.0430834475777235,-0.527414478341601
barbj001,2017,-0.24717398724789363,1,0.5214523593270187,-0.47401067964654325
bardd001,2021,0.4104407871311093,1,0.5079679061187296,0.808005352675126
barga001,2024,-4.864849885549147,225,111.68926855825902,-0.04355700371528137
barga001,2025,1.7381311147147456,502,259.3960869225052,0.006700683635347258
barmc001,2015,-6.790330137649586,224,100.50960971374312,-0.06755901407824405
barna001,2015,-2.5278191924676157,37,19.03393536180945,-0.13280591451096058
barna001,2016,-2.024416570323285,37,15.817642673345254,-0.12798472010843215
barna001,2017,16.30260924604607,262,129.06181046901543,0.12631629129330962
barna001,2018,-16.451222694125256,238,123.00378523719746,-0.13374566207374128
barna001,2019,-11.429265122104109,242,126.98422784792038,-0.09000539134507393
barna001,2020,-5.446041928396585,104,55.97389812986731,-0.09729609890240273
barna001,2021,-5.261210658230207,225,114.36251707302478,-0.04600467699456742
barna001,2022,-2.0965815121892137,212,108.56080767987586,-0.01931250841806201
barna001,2023,-14.96988174004309,200,104.99932222929186,-0.14257122257753882
barna001,2024,-0.9262601512387308,156,72.64376265806469,-0.012750718263296075
barna001,2025,-4.757469693045408,44,20.247005360009467,-0.23497152336621813
barnb002,2015,-8.928238919663201,281,140.42549645067868,-0.06357989927277234
barnb002,2016,-4.729141462441913,109,56.04053889117104,-0.0843878655704178
barnb002,2018,-3.161595723463899,21,11.831549950784355,-0.26721737529023454
barnc002,2021,-0.22713143872113678,1,0.22713143872113678,-1.0
barnd001,2015,2.2077609850819755,30,12.995990295476936,0.16988016571929532
barnd001,2016,-10.934612882716358,306,143.93056270510036,-0.07597144537759024
barnd001,2017,-22.003900803165646,362,177.73891904338495,-0.12379900205083745
barnj002,2017,0.2221865085896777,1,0.22881044984222498,0.9710505300037005
barnm001,2019,-0.11342313729784982,1,0.11342313729784982,-1.0
barnt001,2015,-6.57072589407181,274,130.87659191949646,-0.050205508851525804
barnt001,2016,3.449788582383974,420,210.57988668554137,0.01638232709059977
barnt001,2017,-0.3509442864909531,423,222.011280293496,-0.0015807497980598526
barnt001,2018,-13.67488945408287,522,263.2472709965541,-0.051946937198303844
barnt001,2019,-2.224412910903241,364,185.0579771789497,-0.012020086595630785
barnt001,2020,-3.1082036047503827,110,60.88351480197697,-0.05105164534044698
barnt001,2021,-6.88650441163362,388,205.52201182742414,-0.03350738127951076
barnt001,2022,-13.211560999823313,308,141.49382837362364,-0.09337199474833155
barnt001,2023,-6.882683940273819,123,61.63890799386373,-0.11166135423682397
barnt001,2024,-4.396196361964279,96,47.46253037395367,-0.09262456778698863
barnt001,2025,-3.287257140200423,15,8.063200982905698,-0.4076863701115149
baros002,2015,-3.798255045218154,11,6.668846549887316,-0.5695520232479083
baros002,2018,-0.8203898400716635,5,1.4108383081617084,-0.5814910435346865
baros002,2019,-1.0060392368847995,10,4.381245433978886,-0.2296240308936885
barrf001,2017,-4.191067607829941,76,37.45942942987652,-0.11188284689908466
barrf001,2018,2.757312874537509,75,40.9813216361973,0.06728218526027417
barrf001,2019,-7.317950108552535,58,30.90740890578881,-0.23677009389104492
barrf001,2020,-5.988611948938759,28,17.274812915464466,-0.34666725354679445
barrj003,2018,-2.8345173334788125,5,3.54809937461864,-0.7988832989728408
barrj003,2019,-0.35974782449418274,2,0.6524271888316447,-0.5513991915916516
barrj003,2021,-0.7146098796482157,3,1.3088981440633467,-0.5459629405767045
